retweets,replies,favoriteC,hasthtags,urls,mentions,intertime,ffratio,favorites,listed,tavo60,tavo61,tavo62,tavo63,tavo64,tavo65,tavo66,tavo67,tavo68,tavo69,tavo70,tavo71,tavo72,tavo73,tavo74,tavo75,tavo76,tavo77,tavo78,tavo79,tavo80,tavo81,tavo82,tavo83,tavo84,tavo85,tavo86,tavo87,tavo88,tavo89,tavo90,uniqueHashtags,uniqueMentions,uniqueURL,SS,chi,class
0.17391304347826086,0.0,0.7391304347826086,0.13043478260869565,0.0,1.0,3315.0572463768117,0.5841703495379671,5965.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.9565217391304348,0.043478260869565216,1154.50319749513,1.01953358896618,0
87.60606060606061,0.0,0.5757575757575758,0.15151515151515152,0.09090909090909091,1.393939393939394,55108.394949494956,0.3943262411347518,216.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.8787878787878788,0.2727272727272727,5182.19923219324,9.20715896128645,0
391.77777777777777,0.0,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.6388888888888888,24897.65231481481,0.3183673469387755,9676.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.5833333333333334,0.25,4047.06785644705,5.40270861143164,0
1.7352941176470589,0.0,0.08823529411764706,0.20588235294117646,0.2647058823529412,0.38235294117647056,712080.3730392157,0.6186493184634448,1465.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.35294117647058826,0.4117647058823529,1606.22884628007,57.7045671596663,0
23.466666666666665,0.0,0.03333333333333333,0.6666666666666666,0.06666666666666667,0.3,181919.23333333334,0.37320574162679426,3012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.13333333333333333,0.1,3578.9560509475,13.9813221807688,0
65.21052631578948,0.0,0.34210526315789475,0.5,0.2631578947368421,1.0,251371.79561403507,0.6193039110154288,5253.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.8421052631578947,0.3684210526315789,6941254218.51482,15.6649710028803,0
619.25,0.0,0.09375,0.21875,0.03125,1.15625,12360.7375,0.4275694631777718,13784.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,1.03125,0.09375,150828.843571459,11.0873158788226,0
0.25,0.0,0.3888888888888889,0.5555555555555556,0.0,0.5555555555555556,50986.70092592593,0.5023529411764706,1558.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3055555555555556,0.1388888888888889,3303.06716264343,6.35661893217426,0
1516.1351351351352,0.0,0.1891891891891892,0.21621621621621623,0.08108108108108109,0.5945945945945946,207492.818018018,0.2637231503579952,3766.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,0.5135135135135135,0.13513513513513514,15532.3891790892,6.19453829578963,0
98.58333333333333,0.0,0.20833333333333334,0.125,0.08333333333333333,0.4166666666666667,105665.20833333333,0.49508196721311476,3281.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4583333333333333,0.2916666666666667,3927.06006774217,19.2762546272268,0
551.0285714285715,0.0,0.11428571428571428,0.22857142857142856,0.05714285714285714,0.8857142857142857,505376.14285714284,0.444015444015444,2358.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22857142857142856,0.8285714285714286,0.17142857142857143,3290.05224003867,12.8146621440118,0
70.41379310344827,0.0,0.10344827586206896,0.0,0.0,0.7931034482758621,58675.46609195402,0.7150214592274678,1862.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.034482758620689655,1006.08196629803,20.2448605074528,0
0.3125,0.0,0.0625,0.75,0.0625,0.875,768219.9635416666,0.4427396041805648,229.0,194.0,7.0,161.0,6.0,10.0,10.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,5.0,3.0,2.0,4.0,9.0,2.0,4.0,6.0,1.0,116.0,30.0,0.0,4.0,0.375,0.9375,0.125,2428.00981949806,34.0057692138195,0
947.7857142857143,0.0,0.39285714285714285,0.0,0.0,0.75,96439.06845238095,0.29673590504451036,3503.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.6071428571428571,0.21428571428571427,1328.46443256491,3.34644143694766,0
522.6666666666666,0.0,0.03333333333333333,0.6666666666666666,0.3333333333333333,0.6,707455.4494444445,0.6582914572864321,676.0,13.0,28.0,13.0,28.0,33.0,21.0,37.0,40.0,5.0,1.0,10.0,14.0,16.0,18.0,7.0,5.0,12.0,7.0,10.0,10.0,10.0,13.0,17.0,17.0,14.0,7.0,3.0,1.0,0.0,0.0,1.0,2.0,0.6666666666666666,0.6333333333333333,0.36666666666666664,77550.1059278433,7.99590227667756,0
5.5625,0.0,0.25,0.40625,0.34375,1.0,449951.93645833334,0.5233999494055148,8391.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.90625,0.3125,2528.48095278895,1.88610496055255,0
19.20408163265306,0.0,0.02040816326530612,0.40816326530612246,0.6326530612244898,0.7551020408163265,668105.8129251701,0.2677852348993289,83.0,54.0,27.0,30.0,28.0,30.0,44.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,21.0,17.0,22.0,15.0,14.0,10.0,13.0,11.0,10.0,0.0,7.0,17.0,14.0,9.0,3.0,0.0,2.0,0.3877551020408163,0.7346938775510204,0.6530612244897959,2846.21245904207,3.20810571830106,0
93.64285714285714,0.0,0.07142857142857142,0.2857142857142857,0.5,0.7857142857142857,286457.09642857144,0.7428571428571429,617.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7857142857142857,0.7857142857142857,3709.22841563439,9.92967665665685,0
317.75,0.0,0.9375,0.5,0.0,0.5625,215830.365625,0.6726618705035972,2222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.5625,0.25,1186.65949787406,30.874187345764,0
38.333333333333336,0.0,0.125,0.20833333333333334,0.041666666666666664,0.6666666666666666,16692.28888888889,0.3810178817056396,33011.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.375,1402.50681283251,11.5642066094256,0
3970.9166666666665,0.0,0.4166666666666667,0.041666666666666664,0.0,0.7916666666666666,223945.8361111111,0.41148325358851673,719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.041666666666666664,3472.15679142286,14.6585886617958,0
3111.0263157894738,0.0,0.10526315789473684,0.13157894736842105,0.21052631578947367,0.8421052631578947,188346.98377192984,0.695078031212485,1865.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.7631578947368421,0.3157894736842105,3844.99948868686,5.25391565420534,0
2.3125,0.0,0.0,0.34375,0.34375,0.65625,221638.75104166666,0.12435897435897436,295.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.59375,0.5,27218.2889469708,6.23444555525307,0
147.13793103448276,0.0,0.41379310344827586,0.1724137931034483,0.13793103448275862,0.4482758620689655,119583.25229885058,0.47374562427071176,5188.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.4827586206896552,0.10344827586206896,3202.66847825993,28.588048522415,0
44.206896551724135,0.0,0.4482758620689655,0.1724137931034483,0.13793103448275862,1.0344827586206897,57015.26494252874,0.3393194706994329,13544.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,1.0,0.27586206896551724,7381.20682381211,1.34744534096196,0
0.0,0.0,0.0,0.0,0.8571428571428571,0.0,97340.44285714286,0.8827977315689981,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,3285.3030371579,24.6040216317068,0
11.40625,0.0,0.125,0.65625,0.125,0.65625,313678.51927083335,0.5952121871599565,663.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65625,0.625,0.125,1499.32984403408,31.0414824601525,0
1303.032258064516,0.0,1.3870967741935485,0.16129032258064516,0.0,0.7741935483870968,124218.45537634409,0.43159922928709055,22424.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.7096774193548387,0.25806451612903225,49411.5836221309,4.13827203817074,0
6.535714285714286,0.0,0.07142857142857142,0.17857142857142858,0.6785714285714286,0.2857142857142857,697751.5988095237,0.7638024076380241,43.0,22.0,38.0,34.0,39.0,43.0,30.0,8.0,8.0,8.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,14.0,10.0,7.0,26.0,22.0,18.0,21.0,9.0,5.0,7.0,10.0,6.0,7.0,13.0,0.17857142857142858,0.2857142857142857,0.8928571428571429,14270.8829107066,3.80584039080476,0
469.51724137931035,0.0,0.6896551724137931,0.3103448275862069,0.20689655172413793,0.7586206896551724,248419.59137931035,0.43863636363636366,2294.0,5.0,36.0,21.0,27.0,34.0,22.0,14.0,43.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,25.0,4.0,12.0,19.0,5.0,4.0,9.0,6.0,6.0,21.0,21.0,16.0,9.0,14.0,0.27586206896551724,0.8620689655172413,0.3103448275862069,1128.3274630468,26.505078002909,0
80.45161290322581,0.0,0.06451612903225806,0.5483870967741935,0.12903225806451613,0.7419354838709677,883527.3967741936,0.7877551020408163,73.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.7741935483870968,0.16129032258064516,5490.93481344739,14.6417189629345,0
114.82142857142857,0.0,0.14285714285714285,0.03571428571428571,0.07142857142857142,0.75,200115.2386904762,0.4568764568764569,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.6785714285714286,0.10714285714285714,3578.9560509475,13.9813221807688,0
36.0,0.0,0.34210526315789475,0.02631578947368421,0.05263157894736842,0.34210526315789475,492306.4679824562,0.4742857142857143,869.0,0.0,19.0,64.0,33.0,36.0,24.0,7.0,6.0,9.0,41.0,25.0,23.0,10.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,0.0,7.0,3.0,3.0,3.0,5.0,1.0,7.0,3.0,4.0,14.0,19.0,0.02631578947368421,0.39473684210526316,0.07894736842105263,5616.60371539792,2.22002736733096,0
1.34375,0.0,0.0625,0.0,0.0,0.6875,58059.55520833333,0.27146464646464646,667.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.03125,1309.46739521213,32.0289891006557,0
9.666666666666666,0.0,0.5,0.16666666666666666,0.0,0.6666666666666666,574186.4166666666,0.6731391585760518,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,52980.2313737766,20.5581231538083,0
0.23076923076923078,0.0,0.34615384615384615,0.038461538461538464,0.0,0.9230769230769231,237427.81025641024,0.511166253101737,1056.0,1.0,23.0,24.0,18.0,39.0,24.0,33.0,37.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,5.0,8.0,21.0,17.0,23.0,13.0,11.0,10.0,14.0,8.0,11.0,13.0,9.0,10.0,2.0,0.0,0.5769230769230769,0.07692307692307693,4202.34844660079,8.4993882363168,0
52.8235294117647,0.0,0.058823529411764705,0.35294117647058826,0.0,0.6470588235294118,815470.2441176471,0.7991573033707865,507.0,1.0,25.0,10.0,6.0,33.0,49.0,34.0,38.0,11.0,3.0,1.0,6.0,4.0,11.0,6.0,11.0,11.0,7.0,5.0,5.0,8.0,12.0,25.0,34.0,13.0,15.0,6.0,1.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.4117647058823529,0.11764705882352941,1783.69740665756,14.1026146364957,0
3.0,0.0,0.7,0.4,0.0,2.7,89756.16833333333,0.8484848484848485,1512.0,0.0,20.0,11.0,24.0,31.0,25.0,64.0,25.0,11.0,22.0,6.0,8.0,12.0,2.0,5.0,19.0,7.0,12.0,17.0,43.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,11.0,5.0,0.4,1.9,0.3,508.279866988686,32.1612613899491,0
12.03448275862069,0.0,0.27586206896551724,0.13793103448275862,0.06896551724137931,0.6551724137931034,347647.91264367814,0.6932515337423313,1304.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.6206896551724138,0.13793103448275862,3555.15331481561,33.2107800539014,0
0.02564102564102564,0.0,0.05128205128205128,0.0,0.02564102564102564,1.2307692307692308,55618.741452991446,0.42857142857142855,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.02564102564102564,3922.55330972815,13.3797167009189,0
0.47368421052631576,0.0,0.0,0.0,0.5789473684210527,1.0526315789473684,2019.6052631578948,0.003814676099320294,20847.0,247.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.42105263157894735,0.05263157894736842,129.073978084078,35.8896487144969,0
9585.125,0.0,0.15,0.65,0.0,1.075,11740.020833333332,0.4513556618819777,24244.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.675,0.25,3592.633307138,6.70833178467109,0
163.9655172413793,0.0,0.7241379310344828,0.10344827586206896,0.06896551724137931,0.6551724137931034,162533.85459770114,0.482897384305835,7090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.5517241379310345,0.10344827586206896,3311.67420373559,5.68260020627576,0
138.2,0.0,0.9333333333333333,0.06666666666666667,0.022222222222222223,0.6,18127.666296296295,0.18528916339135318,1619.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.4888888888888889,0.13333333333333333,1913.7445273044,6.5743653560044,0
24.0,0.0,0.0,0.5,0.0,0.5,8770.675,0.6501901140684411,1538.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1696031900446.86,8.23095096369732,0
6.435897435897436,0.0,0.0,0.02564102564102564,0.6923076923076923,0.07692307692307693,6823.65641025641,0.03713527851458886,165.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.07692307692307693,0.7435897435897436,1590.65162798019,35.9548347611493,0
0.0,0.0,0.0,0.0,1.0,0.0,3035.2166666666667,0.6928922664282521,1.0,1.0,6.0,5.0,15.0,11.0,22.0,17.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,5.0,5.0,9.0,3.0,6.0,4.0,4.0,5.0,5.0,2.0,6.0,5.0,15.0,1.0,0.0,0.0,1.0,11077.2554796261,12.6704732493654,1
0.0,0.0,0.0,0.5957446808510638,1.0,0.7446808510638298,12243.83085106383,0.5091743119266054,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.5319148936170213,0.5531914893617021,408.167935121265,9.20329936426165,1
0.0,0.0,0.0,0.5,0.0,0.5,622.225,0.7756788665879575,0.0,2.0,32.0,0.0,0.0,0.0,0.0,10.0,156.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,11.0,7.0,13.0,13.0,20.0,14.0,19.0,16.0,0.0,0.0,0.0,0.0,4.0,22.0,12.0,0.5,0.5,0.0,176154.137574183,9.6941207878122,1
0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,129662.39444444445,0.6005264889766371,262.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,419.206242648057,18.3534935870631,1
0.0,0.0,0.0,0.02857142857142857,1.0571428571428572,0.02857142857142857,16310.29619047619,0.5381936382632924,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,1.0571428571428572,2605.11200094079,1.71551181030885,1
0.0,0.0,0.0,0.0,1.0,0.0,61004.23627450981,0.4361917623227549,0.0,15.0,115.0,0.0,0.0,0.0,0.0,0.0,85.0,9.0,9.0,10.0,12.0,9.0,12.0,12.0,10.0,8.0,8.0,18.0,13.0,12.0,7.0,8.0,5.0,10.0,1.0,7.0,4.0,7.0,8.0,0.0,1.0,0.0,0.0,0.7352941176470589,414.328034461556,20.0999005440317,1
0.0,0.0,0.0,0.0,0.5,0.0,46777.98333333333,0.7183165949306551,0.0,0.0,1.0,3.0,0.0,34.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,1.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3212.74081352127,6.92402548327722,1
0.0,0.0,0.0,0.0,1.0,0.0,200677.478125,0.6272189349112426,0.0,6.0,34.0,36.0,18.0,25.0,14.0,34.0,39.0,13.0,1.0,10.0,3.0,7.0,9.0,10.0,10.0,8.0,4.0,11.0,13.0,7.0,12.0,2.0,0.0,3.0,4.0,4.0,28.0,16.0,7.0,5.0,13.0,0.0,0.0,0.15625,97067423745391.2,11.4623091255047,1
0.0,0.0,0.0,0.0,1.0,0.0,25286.175,0.7049981210071402,0.0,3.0,15.0,18.0,16.0,18.0,19.0,15.0,17.0,5.0,5.0,2.0,2.0,3.0,11.0,4.0,8.0,5.0,6.0,2.0,3.0,6.0,6.0,4.0,4.0,8.0,2.0,4.0,5.0,5.0,6.0,6.0,6.0,0.0,0.0,1.0,861.816579163195,4.85636004488541,1
0.0,0.0,0.0,0.0,0.75,0.0,14433.554166666667,0.8204565408252853,0.0,0.0,19.0,10.0,18.0,14.0,6.0,3.0,10.0,4.0,5.0,1.0,3.0,5.0,5.0,1.0,1.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,5.0,3.0,3.0,4.0,3.0,5.0,4.0,3.0,3.0,0.0,0.0,0.75,1660454080140039,-4.14985303473748,1
0.0,0.0,0.0,0.0,0.4411764705882353,0.0,137798.00049019608,0.8959056210964608,0.0,5.0,0.0,0.0,21.0,179.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,12.0,12.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,0.058823529411764705,51.3089900156848,42.0708693632485,1
0.0,0.0,0.0,0.5,0.0,0.0,1231.5666666666666,0.4857756307031669,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,7606.71642846089,3.61909379353932,1
0.0,0.0,0.0,0.0,0.5,0.0,65932.225,0.5944487278334618,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344450140497.57,6.7734372432684,1
0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,36344.45,0.5464369616288175,3.0,11.0,0.0,0.0,0.0,0.0,43.0,102.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,16.0,3.0,0.0,0.0,5.0,9.0,19.0,21.0,22.0,8.0,18.0,27.0,16.0,13.0,0.2857142857142857,0.42857142857142855,0.42857142857142855,434790349.578246,3.65402969269109,1
0.0,0.0,0.0,0.0,1.0,0.0,24622.275,0.6626760563380282,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.547973007859,9.34621682490812,1
